"","Ent","Entidad","Fecha de Datos","Ppto Aprobado","Crédito Vigente","Comprometido","Devengado","Pagado","Saldo por Pagar","Deuda Flotante"
"194",1431,"Gobierno Autónomo Municipal de Sabaya",2013-12-31,11764885,41785747.98,24552427.05,24552427.05,24521125.88,0,31301.17
"195",1432,"Gobierno Autónomo Municipal de Coipasa",2013-12-31,1523145,4296087.07,2240746.49,2240746.49,2202246.72,0,38499.77
"196",1433,"Gobierno Autónomo Municipal de Chipaya",2013-12-31,4479994,12585753.86,6866935.6,6866935.6,6846547.73,0,20387.87
"197",1434,"Gobierno Autónomo Municipal de Huayllamarca (Santiago de Huayllamarca)",2013-12-31,13066773,31691290.83,20777032.5,20777032.5,20496638.25,0,280394.25
"198",1435,"Gobierno Autónomo Municipal de Soracachi",2013-12-31,26921030,62352479.89,43891071.76,43891071.76,43891071.76,0,0
"199",1501,"Gobierno Autónomo Municipal de Potosí",2013-12-31,295622096,580283800.09,459843004.5,459843004.5,435901675.49,0,23941329.01
"200",1502,"Gobierno Autónomo Municipal de Tinguipaya",2013-12-31,34342752,75820698.92,35464632.9,35464632.9,35464632.9,0,0
"201",1503,"Gobierno Autónomo Municipal de Yocalla",2013-12-31,17226284,32958553.76,19978297.1,19978297.1,18694385.15,0,1283911.95
"202",1504,"Gobierno Autónomo Municipal de Urmiri",2013-12-31,3221866,9368858.26,2914652.72,2914652.72,2880376.9,0,34275.82
"203",1505,"Gobierno Autónomo Municipal de Uncía",2013-12-31,39619834,65470542.35,34367641.48,34367641.48,31142325.58,0,3225315.9
"204",1506,"Gobierno Autónomo Municipal de Chayanta",2013-12-31,48065555,62630113.23,26517874.85,26517874.85,24518304.44,0,1999570.41
"205",1507,"Gobierno Autónomo Municipal de Llallagua",2013-12-31,85592142,141619408.23,79005537.68,79005537.68,78505104.13,0,500433.55
"206",1508,"Gobierno Autónomo Municipal de Betanzos",2013-12-31,57326107,99279598.51,76351849.49,76351849.49,76062348.59,0,289500.9
"207",1509,"Gobierno Autónomo Municipal de Chaqui",2013-12-31,11886304,31981815.99,19486875.22,19486875.22,19102443.08,0,384432.14
"208",1510,"Gobierno Autónomo Municipal de Tacobamba",2013-12-31,37964383,54718345.68,11520800.13,11520800.13,10982920.46,0,537879.67
"209",1511,"Gobierno Autónomo Municipal de Colquechaca",2013-12-31,60000426,112316850.52,50108845.08,50108845.08,49703351.18,0,405493.9
"210",1512,"Gobierno Autónomo Municipal de Ravelo",2013-12-31,36255176,74525561.62,51341078.92,51341078.92,50281558,0,1059520.92
"211",1513,"Gobierno Autónomo Municipal de Pocoata",2013-12-31,34944297,73234809.33,30462052.77,30462052.77,30249610.93,0,212441.84
"212",1514,"Gobierno Autónomo Municipal de Ocurí",2013-12-31,29069057,44836856.95,27214989.22,27214989.22,27150918.45,0,64070.77
"213",1515,"Gobierno Autónomo Municipal de San Pedro de Buena Vista",2013-12-31,50686330,98693331.91,48936436.65,48936436.65,40802404.73,0,8134031.92
"214",1516,"Gobierno Autónomo Municipal de Toro Toro",2013-12-31,14767841,39465014.68,21395923.87,21395923.87,21055426.91,0,340496.96
"215",1517,"Gobierno Autónomo Municipal de Cotagaita",2013-12-31,70542965,92625376.09,34856326.62,34856326.62,34507656.48,0,348670.14
"216",1518,"Gobierno Autónomo Municipal de Vitichi",2013-12-31,14002986,38946972.68,17553875.54,17553875.54,17089381.37,0,464494.17
"217",1519,"Gobierno Autónomo Municipal de Tupiza",2013-12-31,87827813,139876905.6,62042640.82,62042550.7,61009951.47,90.12,1032599.23
"218",1520,"Gobierno Autónomo Municipal de Atocha",2013-12-31,32939448,66472472.1,29523574.22,29523574.22,28235263.17,0,1288311.05
"219",1521,"Gobierno Autónomo Municipal de Colcha""K"" (Villa Martín)",2013-12-31,122535108,173319308.06,67796457.67,67796457.67,67493319.04,0,303138.63
"220",1522,"Gobierno Autónomo Municipal de San Pedro de Quemes",2013-12-31,1082738,6362925.47,1158732.32,1158732.32,1050804.82,0,107927.5
"221",1523,"Gobierno Autónomo Municipal de San Pablo de Lípez",2013-12-31,3840189,14414368.9,6849209.79,6849209.79,6700954.84,0,148254.95
"222",1524,"Gobierno Autónomo Municipal de Mojinete",2013-12-31,1069934,8079334.69,2768584.26,2768584.26,2768583.72,0,0.54
"223",1525,"Gobierno Autónomo Municipal de San Antonio de Esmoruco",2013-12-31,2184353,8495105,6313398.68,6313398.68,6311764.74,0,1633.94
"224",1526,"Gobierno Autónomo Municipal de Sacaca (Villa de Sacaca)",2013-12-31,32737379,59079745.01,30624934.88,30624934.88,29020369.92,0,1604564.96
"225",1527,"Gobierno Autónomo Municipal de Caripuyo",2013-12-31,12848011,32381957.11,22651226.74,22651226.74,21928686.06,0,722540.68
"226",1528,"Gobierno Autónomo Municipal de Puna (Villa Talavera)",2013-12-31,36493501,72592945.17,46558887.68,46558887.68,46238924.68,0,319963
"227",1529,"Gobierno Autónomo Municipal de Caiza ""D""",2013-12-31,20486630,47279654.86,26508761.26,26508761.26,25067774.17,0,1440987.09
"228",1530,"Gobierno Autónomo Municipal de Uyuni",2013-12-31,30736607,73836571.29,39382905.17,39382905.17,38288451.31,0,1094453.86
"229",1531,"Gobierno Autónomo Municipal de Tomave",2013-12-31,32950506,49795869.39,31672329.13,31672329.13,30951199.82,0,721129.31
"230",1532,"Gobierno Autónomo Municipal de Porco",2013-12-31,21802576,45405147.12,23520893.43,23520893.43,22620854.26,0,900039.17
"231",1533,"Gobierno Autónomo Municipal de Arampampa",2013-12-31,6902019,20117183.88,13785631.38,13785631.38,13785631.38,0,0
"232",1534,"Gobierno Autónomo Municipal de Acasio",2013-12-31,9866288,19649939.66,10363954.92,10363954.92,9957536.23,0,406418.69
"233",1535,"Gobierno Autónomo Municipal de Llica",2013-12-31,4628413,13488659.28,9123146.97,9123146.97,6354225.67,0,2768921.3
"234",1536,"Gobierno Autónomo Municipal de Tahua",2013-12-31,2746308,12499789.03,7396452.83,7396452.83,7224995.13,0,171457.7
"235",1537,"Gobierno Autónomo Municipal de Villazón",2013-12-31,65481462,107345548.46,74362719.29,74362719.29,66753424.33,0,7609294.96
"236",1538,"Gobierno Autónomo Municipal de San Agustín",2013-12-31,5527895,10922715.12,4411998.63,4411998.63,3703322.67,0,708675.96
"237",1539,"Gobierno Autónomo Municipal de Ckochas",2013-12-31,23164030,66888070.83,29807637.88,29807637.88,27811877.25,0,1995760.63
"238",1540,"Gobierno Autónomo Municipal de Chuquiuta ""Ayllu Jucumani""",2013-12-31,14427829,23769994.89,9597993.12,9597993.12,9463985.7,0,134007.42
"239",1601,"Gobierno Autónomo Municipal de Tarija",2013-12-31,638974718,1052071746.95,705274036.14,548049871.63,546826251.12,157224164.51,1223620.51
"240",1602,"Gobierno Autónomo Municipal de Padcaya",2013-12-31,58787649,120854027.55,86294601.4,86294601.4,85822963.56,0,471637.84
"241",1603,"Gobierno Autónomo Municipal de Bermejo",2013-12-31,110101257,183023719.79,156527236.27,156527236.27,151788007.83,0,4739228.44
"242",1604,"Gobierno Autónomo Municipal de Yacuiba",2013-12-31,418766163,647634567.43,448272867.36,448272867.36,437108424.99,0,11164442.37
"243",1605,"Gobierno Autónomo Municipal de Caraparí",2013-12-31,196462716,317655897.25,207171161.47,207171161.47,201195494.88,0,5975666.59
"244",1606,"Gobierno Autónomo Municipal de Villamontes",2013-12-31,199055074,340221578.08,286013512.89,286013512.89,283875183.4,0,2138329.49
"245",1607,"Gobierno Autónomo Municipal de Uriondo (Concepción)",2013-12-31,47980993,92335318.23,62503962.23,62503962.23,62501212.23,0,2750
"246",1608,"Gobierno Autónomo Municipal de Yunchara",2013-12-31,21581833,58947473.7,50504963.81,50504963.81,49711084.7,0,793879.11
"247",1609,"Gobierno Autónomo Municipal de San Lorenzo",2013-12-31,66075111,119388191.22,56718437.36,56718437.36,56697390.36,0,21047
"248",1610,"Gobierno Autónomo Municipal de El Puente",2013-12-31,39153255,77147084.33,51557779.36,51557779.36,50751857.89,0,805921.47
"249",1611,"Gobierno Autónomo Municipal de Entre Ríos",2013-12-31,66129964,106272810.96,77739533.82,77739533.82,76143964.42,0,1595569.4
"250",1701,"Gobierno Autónomo Municipal de Santa Cruz de La Sierra",2013-12-31,2670560031,3430573506.01,2767967281.81,2732761435.93,2709605165.44,35205845.88,23156270.49
"251",1702,"Gobierno Autónomo Municipal de Cotoca",2013-12-31,64200195,94576893.41,72788227.03,72788227.03,70940774.42,0,1847452.61
"252",1703,"Gobierno Autónomo Municipal de Porongo (Ayacucho)",2013-12-31,32856892,48207274.26,18791437.37,18791437.37,18791437.37,0,0
"253",1704,"Gobierno Autónomo Municipal de La Guardia",2013-12-31,82772083,130098087.7,93461443.14,93461443.14,93272338.36,0,189104.78
"254",1705,"Gobierno Autónomo Municipal de El Torno",2013-12-31,54013735,95852108.27,71094390.03,71094390.03,70155991.56,0,938398.47
"255",1706,"Gobierno Autónomo Municipal de Warnes",2013-12-31,132590701,191040007.93,141526204.98,141526204.98,140549319.9,0,976885.08
"256",1707,"Gobierno Autónomo Municipal de San Ignacio (San Ignacio de Velasco)",2013-12-31,52536826,84039914.28,76447068.36,76447068.36,66264015.89,0,10183052.47
"257",1708,"Gobierno Autónomo Municipal de San Miguel (San Miguel de Velasco)",2013-12-31,11999079,25228375.01,19692453.84,19692453.84,14812469.18,0,4879984.66
"258",1709,"Gobierno Autónomo Municipal de San Rafael",2013-12-31,6156966,13464955.39,10461728.55,10461728.55,10290913.53,0,170815.02
"259",1710,"Gobierno Autónomo Municipal de Buena Vista",2013-12-31,15200435,24902579.96,11627855.36,11627855.36,11120200.11,0,507655.25
"260",1711,"Gobierno Autónomo Municipal de San Carlos",2013-12-31,24797860,49755517.47,34731039.77,34731039.77,33881800.51,0,849239.26
"261",1712,"Gobierno Autónomo Municipal de Yapacaní",2013-12-31,37705369,98313419.4,48744155.92,48744155.92,48706110.45,0,38045.47
"262",1713,"Gobierno Autónomo Municipal de San José",2013-12-31,29510343,53046816.67,37680069.45,36607155.81,33661226.13,1072913.64,2945929.68
"263",1714,"Gobierno Autónomo Municipal de Pailón",2013-12-31,45218089,82424244.71,54832387.91,54832387.91,44458145.39,0,10374242.52
"264",1715,"Gobierno Autónomo Municipal de Roboré",2013-12-31,20647755,43398968.35,31609125.95,31608848.95,31415730.85,277,193118.1
"265",1716,"Gobierno Autónomo Municipal de Portachuelo",2013-12-31,26793393,47842299.52,36773639.95,36773639.95,36522169.04,0,251470.91
"266",1717,"Gobierno Autónomo Municipal de Santa Rosa del Sara",2013-12-31,19298495,37673527.84,25822757.65,25822757.65,25801677.65,0,21080
"267",1718,"Gobierno Autónomo Municipal de Lagunillas",2013-12-31,5414646,14842209.61,13431752.97,13431752.97,13325897.97,0,105855
"268",1719,"Gobierno Autónomo Municipal de Charagua",2013-12-31,25809455,60797412,46512988.1,46512988.1,44785250.6,0,1727737.5
"269",1720,"Gobierno Autónomo Municipal de Cabezas",2013-12-31,27403209,67504012.7,46238422.92,46238422.92,45441242.95,0,797179.97
"270",1721,"Gobierno Autónomo Municipal de Cuevo",2013-12-31,3749712,17822316.44,8331045.47,8331045.47,8166553.35,0,164492.12
"271",1722,"Gobierno Autónomo Municipal de Gutiérrez",2013-12-31,11827745,26802002.28,18526724.21,18526724.21,18526334.21,0,390
"272",1723,"Gobierno Autónomo Municipal de Camiri",2013-12-31,43037616,75048692.84,65614574.07,65614574.07,65163523.54,0,451050.53
"273",1724,"Gobierno Autónomo Municipal de Boyuibe",2013-12-31,4837373,18735531.9,8188051.44,8188051.44,8008421.11,0,179630.33
"274",1725,"Gobierno Autónomo Municipal de Vallegrande",2013-12-31,25702029,58904598.38,28099979.65,28099979.65,27881400.27,0,218579.38
"275",1726,"Gobierno Autónomo Municipal de Trigal",2013-12-31,4105551,9877943.94,4908470.09,4908470.09,4865207.8,0,43262.29
"276",1727,"Gobierno Autónomo Municipal de Moro Moro",2013-12-31,4273010,14902820.78,10304235.59,10304235.59,9927348.22,0,376887.37
"277",1728,"Gobierno Autónomo Municipal de Postrer Valle",2013-12-31,2806934,9925658.35,4634633.22,4634633.22,4444035.87,0,190597.35
"278",1729,"Gobierno Autónomo Municipal de Pucara",2013-12-31,4161718,12746351.22,7985515.83,7985515.83,7904232.73,0,81283.1
"279",1730,"Gobierno Autónomo Municipal de Samaipata",2013-12-31,9821918,19435293.96,14389754.96,14389754.96,14307351.64,0,82403.32
"280",1731,"Gobierno Autónomo Municipal de Pampa Grande",2013-12-31,9782868,23893807.46,19865209.53,19865209.53,19815646.52,0,49563.01
"281",1732,"Gobierno Autónomo Municipal de Mairana",2013-12-31,10525324,22864086.93,14378702.29,14378702.29,14329296.29,0,49406
"282",1733,"Gobierno Autónomo Municipal de Quirusillas",2013-12-31,2415748,9160021.2,3799250.28,3799250.28,3631950.28,0,167300
"283",1734,"Gobierno Autónomo Municipal de Montero",2013-12-31,150635516,224080057.85,152100288.85,152100288.85,149512988.5,0,2587300.35
"284",1735,"Gobierno Autónomo Municipal de General Agustín Saavedra",2013-12-31,17100146,35670817.21,27245526.24,27245526.24,24973852.24,0,2271674
"285",1736,"Gobierno Autónomo Municipal de Mineros",2013-12-31,25459289,48863574.77,37276546.8,37276546.8,36969901.4,0,306645.4
"286",1737,"Gobierno Autónomo Municipal de Concepción",2013-12-31,29363456,42434060,32572768.51,32572768.51,32572768.51,0,0
"287",1738,"Gobierno Autónomo Municipal de San Javier",2013-12-31,13812593,25677074.62,18873562.83,18873562.83,18735839.94,0,137722.89
"288",1739,"Gobierno Autónomo Municipal de San Julián",2013-12-31,50336807,95802293.18,71151577.36,71151577.36,71151577.36,0,0
"289",1740,"Gobierno Autónomo Municipal de San Matías",2013-12-31,26338868,52347537.03,37758981.94,37758981.94,29934682.32,0,7824299.62
"290",1741,"Gobierno Autónomo Municipal de Comarapa",2013-12-31,17004840,39354362.87,25068656.73,25068656.73,24560587.44,0,508069.29
"291",1742,"Gobierno Autónomo Municipal de Saipina",2013-12-31,7960985,28943280.39,15961800.27,15961800.27,15727008.23,0,234792.04
"292",1743,"Gobierno Autónomo Municipal de Puerto Suárez",2013-12-31,18963469,51708710.23,22988539.31,22988539.31,22918204.31,0,70335
"293",1744,"Gobierno Autónomo Municipal de Puerto Quijarro",2013-12-31,16986085,33051606,26921669.76,26921669.76,26884851.76,0,36818
"294",1745,"Gobierno Autónomo Municipal de Ascención de Guarayos",2013-12-31,25962499,52651521.4,41346758.4,41346758.4,41346758.4,0,0
"295",1746,"Gobierno Autónomo Municipal de Urubicha",2013-12-31,6487141,20560196.82,11921691.49,11921691.49,11915267.05,0,6424.44
"296",1747,"Gobierno Autónomo Municipal de El Puente",2013-12-31,13358623,26052865.46,18155592.64,18155592.64,17889849.09,0,265743.55
"297",1748,"Gobierno Autónomo Municipal de Okinawa Uno",2013-12-31,13973590,32285881.7,12340044.75,12340044.75,12302044.75,0,38000
"298",1749,"Gobierno Autónomo Municipal de San Antonio de Lomerio",2013-12-31,6377904,17310149.9,8360685.47,8360685.47,8330982.19,0,29703.28
"299",1750,"Gobierno Autónomo Municipal de San Ramón",2013-12-31,6569044,14591940.31,12816652.49,11978588.95,11690712.22,838063.54,287876.73
"300",1751,"Gobierno Autónomo Municipal de El Carmen Rivero Tórrez",2013-12-31,10234607,18142317.05,8947197.73,8947197.73,8866451.98,0,80745.75
"301",1752,"Gobierno Autónomo Municipal de San Juan",2013-12-31,14270294,30910761.97,20385743.96,20385743.96,20176330.1,0,209413.86
"302",1753,"Gobierno Autónomo Municipal de Fernández Alonso",2013-12-31,13364119,39487100.31,24701189.39,24701189.39,24682107.39,0,19082
"303",1754,"Gobierno Autónomo Municipal de San Pedro",2013-12-31,16776154,38102773.2,22043767.67,22043767.67,22043767.67,0,0
"304",1755,"Gobierno Autónomo Municipal de Cuatro Cañadas",2013-12-31,26140927,49279276.68,33040586.91,33040586.91,32536667.28,0,503919.63
"305",1756,"Gobierno Autónomo Municipal de Colpa Bélgica",2013-12-31,8365745,21647768.01,15521862.47,15521862.47,15279920.84,0,241941.63
"306",1801,"Gobierno Autónomo Municipal de Trinidad",2013-12-31,262359544,355724537.97,245345696.09,245345696.09,242875333.39,0,2470362.7
"307",1802,"Gobierno Autónomo Municipal de San Javier",2013-12-31,5041161,13184501.82,11913947.98,11913947.98,11726737.33,0,187210.65
"308",1803,"Gobierno Autónomo Municipal de Riberalta",2013-12-31,225042286,353521322.17,220989355.74,220989355.74,213182704.78,0,7806650.96
"309",1805,"Gobierno Autónomo Municipal de Puerto Guayaramerín",2013-12-31,91135353,161174639.23,111115439.29,111115439.29,110804724.29,0,310715
"310",1806,"Gobierno Autónomo Municipal de Reyes",2013-12-31,22592553,35861743.17,29979641.27,29979641.27,29979641.27,0,0
"311",1807,"Gobierno Autónomo Municipal de Puerto Rurrenabaque",2013-12-31,29265567,51526917.87,41151817.23,41151817.23,41149032.23,0,2785
"312",1808,"Gobierno Autónomo Municipal de San Borja",2013-12-31,76553025,126086728.51,108843440.79,108843440.79,106175204.35,0,2668236.44
"313",1809,"Gobierno Autónomo Municipal de Santa Rosa",2013-12-31,20941361,35576503.37,32705611.57,32705611.57,32433673.26,0,271938.31
"314",1810,"Gobierno Autónomo Municipal de Santa Ana",2013-12-31,51918619,96199385.91,69278087.67,69176923.1,57568155.33,101164.57,11608767.77
"315",1811,"Gobierno Autónomo Municipal de San Ignacio",2013-12-31,36904219,72571763.57,43840956.03,43840956.03,42933379.2,0,907576.83
"316",1812,"Gobierno Autónomo Municipal de Loreto",2013-12-31,7752990,20733197.41,14392058.7,14392058.7,12837878.66,0,1554180.04
"317",1813,"Gobierno Autónomo Municipal de San Andrés",2013-12-31,20160133,38543507.23,35057105.65,35057105.65,33807802.81,0,1249302.84
"318",1814,"Gobierno Autónomo Municipal de San Joaquín",2013-12-31,11182148,23480770.63,19420334.42,19420334.42,19195456.76,0,224877.66
"319",1815,"Gobierno Autónomo Municipal de San Ramón",2013-12-31,10745080,16738987,9427773.09,9427773.09,9012191.86,0,415581.23
"320",1816,"Gobierno Autónomo Municipal de Puerto Síles",2013-12-31,1926475,9329456.45,1998470.48,1998470.48,1934796.22,0,63674.26
"321",1817,"Gobierno Autónomo Municipal de Magdalena",2013-12-31,19581256,40839546.63,35135725.21,35135725.21,35005759.99,0,129965.22
"322",1818,"Gobierno Autónomo Municipal de Baures",2013-12-31,10309123,28971994.42,24771365.57,24771365.57,23183428.37,0,1587937.2
"323",1819,"Gobierno Autónomo Municipal de Huacaraje",2013-12-31,7067023,12689288.22,5783740.84,5783740.84,5254991.11,0,528749.73
"324",1820,"Gobierno Autónomo Municipal de Exaltación",2013-12-31,11637335,19743007.11,9318595.19,9318595.19,8570790.09,0,747805.1
"325",1901,"Gobierno Autónomo Municipal de Cobija",2013-12-31,255284270,425097897.14,283781276.75,283781276.75,280256896.4,0,3524380.35
"326",1902,"Gobierno Autónomo Municipal de Porvenir",2013-12-31,36797725,75595128.19,60073777.68,60073777.68,58471192.39,0,1602585.29
"327",1903,"Gobierno Autónomo Municipal de Bolpebra",2013-12-31,10987293,25375987.29,18070785.83,18070785.83,18043087.87,0,27697.96
"328",1904,"Gobierno Autónomo Municipal de Bella Flor",2013-12-31,21332608,43254274.05,33482969.16,33482969.16,32072255.12,0,1410714.04
"329",1905,"Gobierno Autónomo Municipal de Puerto Rico",2013-12-31,36754784,60391562.24,49150407.68,49150407.68,48837535.89,0,312871.79
"330",1906,"Gobierno Autónomo Municipal de San Pedro",2013-12-31,9346727,21069880.55,15023601.2,15023601.2,14871477.88,0,152123.32
"331",1907,"Gobierno Autónomo Municipal de Filadelfia",2013-12-31,29077280,53464303.91,40832452.2,40832452.2,40832452.2,0,0
"332",1908,"Gobierno Autónomo Municipal de Puerto Gonzalo Moreno",2013-12-31,38568349,67075816.8,54317593.37,54317593.37,52205327.79,0,2112265.58
"333",1909,"Gobierno Autónomo Municipal de San Lorenzo",2013-12-31,31281166,65490207.87,58108554.08,58108554.08,52839033.35,0,5269520.73
"334",1910,"Gobierno Autónomo Municipal de Sena",2013-12-31,19560490,39475778.58,31637667.58,31637667.58,30980847.78,0,656819.8
"335",1911,"Gobierno Autónomo Municipal de Santa Rosa del Abuná",2013-12-31,20695910,33277410.73,26111858.31,26111858.31,26016134.31,0,95724
"336",1912,"Gobierno Autónomo Municipal de Ingavi (Humaita)",2013-12-31,8850180,17188995.18,11673583.26,11673583.26,11610918.13,0,62665.13
"337",1913,"Gobierno Autónomo Municipal de Nueva Esperanza",2013-12-31,6406270,13785911.27,9781549.56,9781549.56,8470816.1,0,1310733.46
"338",1914,"Gobierno Autónomo Municipal de Villa Nueva (Loma Alta)",2013-12-31,8555512,19315337.04,13609952.08,13609952.08,13609952.08,0,0
"339",1915,"Gobierno Autónomo Municipal de Santos Mercado",2013-12-31,4717477,9965184,6045773.51,6045773.51,5975758.45,0,70015.06
