"","Ent","Entidad","Fecha de Datos","Ppto Aprobado","Crédito Vigente","Comprometido","Devengado","Pagado","Saldo por Pagar","Deuda Flotante"
"282",1802,"Gobierno Municipal de San Javier",2002-01-31,753877,753877,0,0,0,0,0
"283",1803,"Gobierno Municipal de Riberalta",2002-01-31,29885646,29885646,0,0,0,0,0
"284",1805,"Gobierno Municipal de Puerto Guayaramerín",2002-01-31,18601363,18601363,0,0,0,0,0
"285",1806,"Gobierno Municipal de Reyes",2002-01-31,3103630,3103630,0,0,0,0,0
"286",1807,"Gobierno Municipal de Puerto Rurrenabaque",2002-01-31,3210871,3210871,0,0,0,0,0
"287",1808,"Gobierno Municipal de San Borja",2002-01-31,8616032,8616032,0,0,0,0,0
"288",1809,"Gobierno Municipal de Santa Rosa",2002-01-31,3342589,3342589,0,0,0,0,0
"289",1810,"Gobierno Municipal de Santa Ana",2002-01-31,8671577,8671577,0,0,0,0,0
"290",1811,"Gobierno Municipal de San Ignacio",2002-01-31,8355043,8355043,0,0,0,0,0
"291",1812,"Gobierno Municipal de Loreto",2002-01-31,1310045,1310045,0,0,0,0,0
"292",1813,"Gobierno Municipal de San Andrés",2002-01-31,4621684,4621684,0,0,0,0,0
"293",1814,"Gobierno Municipal de San Joaquín",2002-01-31,1922492,1922492,0,0,0,0,0
"294",1815,"Gobierno Municipal de San Ramón",2002-01-31,1199781,1199781,0,0,0,0,0
"295",1816,"Gobierno Municipal de Puerto Síles",2002-01-31,333357,333357,0,0,0,0,0
"296",1817,"Gobierno Municipal de Magdalena",2002-01-31,7383996,7383996,0,0,0,0,0
"297",1818,"Gobierno Municipal de Baures",2002-01-31,2235690,2235690,0,0,0,0,0
"298",1819,"Gobierno Municipal de Huacaraje",2002-01-31,1890317,1890317,0,0,0,0,0
"299",1820,"Gobierno Municipal de Exaltación",2002-01-31,1817063,1817063,0,0,0,0,0
"300",1901,"Gobierno Municipal de Cobija",2002-01-31,19305112,19305112,0,0,0,0,0
"301",1902,"Gobierno Municipal de Porvenir",2002-01-31,1743784,1743784,0,0,0,0,0
"302",1903,"Gobierno Municipal de Bolpebra",2002-01-31,1086858,1086858,0,0,0,0,0
"303",1904,"Gobierno Municipal de Bella Flor",2002-01-31,2417270,2417270,0,0,0,0,0
"304",1905,"Gobierno Municipal de Puerto Rico",2002-01-31,3371906,3371906,0,0,0,0,0
"305",1906,"Gobierno Municipal de San Pedro",2002-01-31,1816973,1816973,0,0,0,0,0
"306",1907,"Gobierno Municipal de Filadelfia",2002-01-31,1833202,1833202,0,0,0,0,0
"307",1908,"Gobierno Municipal de Puerto Gonzalo Moreno",2002-01-31,1815653,1815653,0,0,0,0,0
"308",1909,"Gobierno Municipal de San Lorenzo",2002-01-31,2020066,2020066,0,0,0,0,0
"309",1910,"Gobierno Municipal de Sena",2002-01-31,1698209,1698209,0,0,0,0,0
"310",1911,"Gobierno Municipal de Santa Rosa del Abuna",2002-01-31,1584876,1584876,0,0,0,0,0
"311",1912,"Gobierno Municipal de Ingavi (Humaita)",2002-01-31,1424578,1424578,0,0,0,0,0
"312",1913,"Gobierno Municipal de Nueva Esperanza",2002-01-31,644983,644983,0,0,0,0,0
"313",1914,"Gobierno Municipal de Villa Nueva (Loma Alta)",2002-01-31,688220,688220,0,0,0,0,0
"314",1915,"Gobierno Municipal de Santos Mercado",2002-01-31,848064,848064,0,0,0,0,0
